Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2018,16-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,04:00:00,0,16,0,16,WK,NA
2018,16-Jul,04:00:00,10,10,0,10,WK,NA
2018,16-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,04:00:00,50,44,1,43,TH,NA
2018,16-Jul,05:00:00,0,76,1,75,TH,NA
2018,16-Jul,05:00:00,10,83,0,83,WK,NA
2018,16-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,06:00:00,0,68,1,67,WK,NA
2018,16-Jul,06:00:00,10,51,0,51,WK,NA
2018,16-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,06:00:00,50,29,0,29,TH,NA
2018,16-Jul,07:00:00,0,15,0,15,TH,NA
2018,16-Jul,07:00:00,10,29,0,29,WK,NA
2018,16-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,08:00:00,0,45,0,45,WK,NA
2018,16-Jul,08:00:00,10,30,0,30,WK,NA
2018,16-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,08:00:00,50,32,0,32,TH,NA
2018,16-Jul,09:00:00,0,30,0,30,TH,NA
2018,16-Jul,09:00:00,10,76,1,75,WK,NA
2018,16-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,10:00:00,0,12,0,12,WK,NA
2018,16-Jul,10:00:00,10,43,0,43,WK,NA
2018,16-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,10:00:00,50,18,0,18,TH,NA
2018,16-Jul,11:00:00,0,7,0,7,TH,NA
2018,16-Jul,11:00:00,10,2,0,2,WK,NA
2018,16-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,12:00:00,0,65,0,65,WK,NA
2018,16-Jul,12:00:00,10,32,0,32,WK,NA
2018,16-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,12:00:00,50,142,0,142,TH,NA
2018,16-Jul,13:00:00,0,215,1,214,TH,NA
2018,16-Jul,13:00:00,10,37,1,36,WK,NA
2018,16-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,14:00:00,0,92,0,92,WK,NA
2018,16-Jul,14:00:00,10,64,0,64,WK,NA
2018,16-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,14:00:00,50,26,0,26,TH,NA
2018,16-Jul,15:00:00,0,98,0,98,TH,NA
2018,16-Jul,15:00:00,10,115,0,115,WK,NA
2018,16-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,16:00:00,0,42,0,42,WK,NA
2018,16-Jul,16:00:00,10,126,0,126,WK,NA
2018,16-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,16:00:00,50,55,2,53,TH,NA
2018,16-Jul,17:00:00,0,59,0,59,TH,NA
2018,16-Jul,17:00:00,10,83,0,83,WK,NA
2018,16-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,18:00:00,0,62,0,62,WK,NA
2018,16-Jul,18:00:00,10,89,0,89,WK,NA
2018,16-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,18:00:00,50,60,1,59,TH,NA
2018,16-Jul,19:00:00,0,59,2,57,TH,NA
2018,16-Jul,19:00:00,10,9,0,9,WK,NA
2018,16-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,20:00:00,0,42,0,42,WK,NA
2018,16-Jul,20:00:00,10,184,0,184,WK,NA
2018,16-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,20:00:00,50,108,0,108,TH,NA
2018,16-Jul,21:00:00,0,74,0,74,TH,NA
2018,16-Jul,21:00:00,10,117,1,116,WK,NA
2018,16-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,16-Jul,22:00:00,0,16,0,16,WK,NA
2018,16-Jul,22:00:00,10,31,1,30,WK,NA
2018,16-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,22:00:00,50,24,1,23,TH,NA
2018,16-Jul,23:00:00,0,12,0,12,TH,NA
2018,16-Jul,23:00:00,10,6,0,6,WK,NA
2018,16-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,16-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,16-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,16-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,00:00:00,0,24,0,24,CHS,NA
2018,17-Jul,00:00:00,10,31,0,31,CHS,NA
2018,17-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,01:00:00,0,0,0,0,CHS,NA
2018,17-Jul,01:00:00,10,0,0,0,CHS,NA
2018,17-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,02:00:00,0,26,0,26,CHS,NA
2018,17-Jul,02:00:00,10,8,0,8,CHS,NA
2018,17-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,03:00:00,0,10,2,8,CHS,NA
2018,17-Jul,03:00:00,10,26,2,24,CHS,NA
2018,17-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,04:00:00,0,12,0,12,WK,NA
2018,17-Jul,04:00:00,10,25,0,25,WK,NA
2018,17-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,04:00:00,50,5,6,-1,TH,adobe
2018,17-Jul,05:00:00,0,18,0,18,TH,NA
2018,17-Jul,05:00:00,10,12,0,12,WK,NA
2018,17-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,06:00:00,0,92,1,91,WK,NA
2018,17-Jul,06:00:00,10,131,0,131,WK,NA
2018,17-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,06:00:00,50,107,1,106,TH,NA
2018,17-Jul,07:00:00,0,105,0,105,TH,NA
2018,17-Jul,07:00:00,10,92,0,92,WK,NA
2018,17-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,08:00:00,0,110,0,110,WK,NA
2018,17-Jul,08:00:00,10,143,0,143,WK,NA
2018,17-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,08:00:00,50,125,1,124,TH,NA
2018,17-Jul,09:00:00,0,25,0,25,TH,NA
2018,17-Jul,09:00:00,10,160,0,160,WK,NA
2018,17-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,10:00:00,0,36,0,36,WK,NA
2018,17-Jul,10:00:00,10,89,0,89,WK,NA
2018,17-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,10:00:00,50,110,0,110,TH,NA
2018,17-Jul,11:00:00,0,30,0,30,TH,NA
2018,17-Jul,11:00:00,10,144,0,144,WK,NA
2018,17-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,12:00:00,0,173,0,173,WK,NA
2018,17-Jul,12:00:00,10,122,0,122,WK,NA
2018,17-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,12:00:00,50,174,0,174,TH,NA
2018,17-Jul,13:00:00,0,99,0,99,TH,NA
2018,17-Jul,13:00:00,10,234,1,233,WK,NA
2018,17-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,14:00:00,0,138,0,138,WK,NA
2018,17-Jul,14:00:00,10,72,0,72,WK,NA
2018,17-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,14:00:00,50,195,1,194,TH,NA
2018,17-Jul,15:00:00,0,230,0,230,TH,NA
2018,17-Jul,15:00:00,10,277,0,277,WK,NA
2018,17-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,16:00:00,0,161,0,161,WK,NA
2018,17-Jul,16:00:00,10,193,0,193,WK,NA
2018,17-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,16:00:00,50,133,0,133,TH,NA
2018,17-Jul,17:00:00,0,109,0,109,TH,NA
2018,17-Jul,17:00:00,10,104,0,104,WK,NA
2018,17-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,18:00:00,0,154,0,154,WK,NA
2018,17-Jul,18:00:00,10,132,0,132,WK,NA
2018,17-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,18:00:00,50,85,0,85,TH,NA
2018,17-Jul,19:00:00,0,124,0,124,TH,NA
2018,17-Jul,19:00:00,10,163,0,163,WK,NA
2018,17-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,20:00:00,0,41,0,41,WK,NA
2018,17-Jul,20:00:00,10,166,0,166,WK,NA
2018,17-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,20:00:00,50,59,0,59,TH,NA
2018,17-Jul,21:00:00,0,60,0,60,TH,NA
2018,17-Jul,21:00:00,10,145,0,145,WK,NA
2018,17-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,17-Jul,22:00:00,0,45,0,45,WK,NA
2018,17-Jul,22:00:00,10,31,1,30,WK,NA
2018,17-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,22:00:00,50,28,1,27,TH,NA
2018,17-Jul,23:00:00,0,52,1,51,TH,NA
2018,17-Jul,23:00:00,10,78,2,76,WK,NA
2018,17-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,17-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,17-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,17-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,00:00:00,0,12,2,10,JMK,NA
2018,18-Jul,00:00:00,10,10,NA,10,JMK,NA
2018,18-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,01:00:00,0,57,0,57,JMK,NA
2018,18-Jul,01:00:00,10,28,0,28,JMK,NA
2018,18-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,02:00:00,0,40,1,39,JMK,NA
2018,18-Jul,02:00:00,10,51,1,50,JMK,NA
2018,18-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,03:00:00,0,24,0,24,JMK,NA
2018,18-Jul,03:00:00,10,23,0,23,JMK,NA
2018,18-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,04:00:00,0,33,0,33,WK,NA
2018,18-Jul,04:00:00,10,48,3,45,WK,NA
2018,18-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,04:00:00,50,74,0,74,TH,NA
2018,18-Jul,05:00:00,0,87,4,83,TH,NA
2018,18-Jul,05:00:00,10,97,1,96,WK,NA
2018,18-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,06:00:00,0,16,3,13,WK,NA
2018,18-Jul,06:00:00,10,107,0,107,WK,NA
2018,18-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,06:00:00,50,104,0,104,TH,NA
2018,18-Jul,07:00:00,0,65,0,65,TH,NA
2018,18-Jul,07:00:00,10,100,0,100,WK,NA
2018,18-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,08:00:00,0,154,1,153,WK,NA
2018,18-Jul,08:00:00,10,57,0,57,WK,NA
2018,18-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,08:00:00,50,224,0,224,TH,NA
2018,18-Jul,09:00:00,0,117,1,116,TH,NA
2018,18-Jul,09:00:00,10,120,0,120,WK,NA
2018,18-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,10:00:00,0,61,1,60,WK,NA
2018,18-Jul,10:00:00,10,57,0,57,WK,NA
2018,18-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,10:00:00,50,85,1,84,TH,NA
2018,18-Jul,11:00:00,0,87,0,87,TH,NA
2018,18-Jul,11:00:00,10,65,0,65,WK,NA
2018,18-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,12:00:00,0,97,2,95,WK,NA
2018,18-Jul,12:00:00,10,189,0,189,WK,NA
2018,18-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,12:00:00,50,48,0,48,TH,NA
2018,18-Jul,13:00:00,0,76,0,76,TH,NA
2018,18-Jul,13:00:00,10,49,0,49,WK,NA
2018,18-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,14:00:00,0,101,0,101,WK,NA
2018,18-Jul,14:00:00,10,90,1,89,WK,NA
2018,18-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,14:00:00,50,136,0,136,TH,NA
2018,18-Jul,15:00:00,0,124,0,124,TH,NA
2018,18-Jul,15:00:00,10,215,0,215,WK,NA
2018,18-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,16:00:00,0,150,5,145,WK,NA
2018,18-Jul,16:00:00,10,295,1,294,WK,NA
2018,18-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,16:00:00,50,52,2,50,TH,NA
2018,18-Jul,17:00:00,0,100,3,97,TH,NA
2018,18-Jul,17:00:00,10,77,1,76,WK,NA
2018,18-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,18:00:00,0,53,0,53,WK,NA
2018,18-Jul,18:00:00,10,108,1,107,WK,NA
2018,18-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,18:00:00,50,65,2,63,TH,NA
2018,18-Jul,19:00:00,0,143,0,143,TH,NA
2018,18-Jul,19:00:00,10,59,0,59,WK,NA
2018,18-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,20:00:00,0,136,0,136,WK,NA
2018,18-Jul,20:00:00,10,89,0,89,WK,NA
2018,18-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,20:00:00,50,123,0,123,TH,NA
2018,18-Jul,21:00:00,0,63,4,59,TH,NA
2018,18-Jul,21:00:00,10,176,0,176,WK,NA
2018,18-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,18-Jul,22:00:00,0,180,0,180,WK,NA
2018,18-Jul,22:00:00,10,112,0,112,WK,NA
2018,18-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,22:00:00,50,85,0,85,TH,NA
2018,18-Jul,23:00:00,0,63,0,63,TH,NA
2018,18-Jul,23:00:00,10,64,0,64,WK,NA
2018,18-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,18-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,18-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,18-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,00:00:00,0,201,0,201,CHS,NA
2018,19-Jul,00:00:00,10,32,1,31,CHS,NA
2018,19-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,01:00:00,0,33,0,33,CHS,NA
2018,19-Jul,01:00:00,10,19,0,19,WK,NA
2018,19-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,02:00:00,0,22,0,22,WK,NA
2018,19-Jul,02:00:00,10,25,0,25,WK,NA
2018,19-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,03:00:00,0,14,1,13,WK,NA
2018,19-Jul,03:00:00,10,48,1,47,WK,NA
2018,19-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,04:00:00,0,33,3,30,WK,NA
2018,19-Jul,04:00:00,10,51,1,50,WK,NA
2018,19-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,04:00:00,50,84,1,83,TH,NA
2018,19-Jul,05:00:00,0,41,3,38,TH,NA
2018,19-Jul,05:00:00,10,99,0,99,WK,NA
2018,19-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,06:00:00,0,67,0,67,WK,NA
2018,19-Jul,06:00:00,10,96,1,95,WK,NA
2018,19-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,06:00:00,50,115,0,115,TH,NA
2018,19-Jul,07:00:00,0,165,1,164,TH,glitch on first school
2018,19-Jul,07:00:00,10,133,1,132,WK,NA
2018,19-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,19-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,19-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,19-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,19-Jul,08:00:00,0,185,0,185,WK,NA
2018,19-Jul,08:00:00,10,184,0,184,WK,NA
2018,19-Jul,08:00:00,20,NA,NA,0,NA,NA
